5134,45,849.00,0.00,558.00,654.00,0.8931,1,-1,-1
5135,45,849.00,0.00,558.00,654.00,0.8941,1,-1,-1
5136,45,852.00,0.00,552.00,654.00,0.8950,1,-1,-1
5137,45,849.00,0.00,558.00,654.00,0.8949,1,-1,-1
5138,45,849.00,0.00,555.00,654.00,0.8999,1,-1,-1
5139,45,849.00,0.00,558.00,657.00,0.8980,1,-1,-1
5140,45,849.00,0.00,555.00,657.00,0.9079,1,-1,-1
5141,45,849.00,0.00,555.00,657.00,0.9093,1,-1,-1
5142,45,852.00,0.00,552.00,648.00,0.8462,1,-1,-1
5143,45,855.00,0.00,558.00,645.00,0.8276,1,-1,-1
5144,45,849.00,0.00,549.00,645.00,0.8923,1,-1,-1
5145,45,849.00,0.00,552.00,645.00,0.8695,1,-1,-1
5146,45,849.00,0.00,555.00,648.00,0.8397,1,-1,-1
5147,45,849.00,0.00,555.00,648.00,0.8391,1,-1,-1
5148,45,849.00,0.00,552.00,651.00,0.8652,1,-1,-1
5149,45,849.00,0.00,555.00,651.00,0.8902,1,-1,-1
5150,45,849.00,0.00,552.00,651.00,0.8872,1,-1,-1
5151,45,849.00,0.00,555.00,651.00,0.8790,1,-1,-1
5152,45,849.00,0.00,552.00,651.00,0.8639,1,-1,-1
5153,45,849.00,0.00,552.00,651.00,0.8659,1,-1,-1
5154,45,849.00,0.00,552.00,651.00,0.8916,1,-1,-1
5155,45,846.00,0.00,558.00,654.00,0.8564,1,-1,-1
5156,45,846.00,0.00,555.00,651.00,0.8901,1,-1,-1
5157,45,846.00,0.00,552.00,648.00,0.9019,1,-1,-1
5158,45,846.00,0.00,549.00,645.00,0.9039,1,-1,-1
5159,45,846.00,0.00,549.00,645.00,0.9034,1,-1,-1
5160,45,849.00,0.00,546.00,645.00,0.9043,1,-1,-1
5161,45,846.00,0.00,549.00,645.00,0.9049,1,-1,-1
5162,45,846.00,0.00,552.00,645.00,0.9055,1,-1,-1
5163,45,846.00,0.00,552.00,645.00,0.9013,1,-1,-1
5164,45,846.00,0.00,552.00,645.00,0.9031,1,-1,-1
5165,45,846.00,0.00,552.00,645.00,0.9045,1,-1,-1
5166,45,846.00,0.00,549.00,645.00,0.9028,1,-1,-1
5167,45,849.00,0.00,546.00,645.00,0.9098,1,-1,-1
5168,45,849.00,0.00,543.00,642.00,0.9164,1,-1,-1
5169,45,846.00,0.00,546.00,642.00,0.9167,1,-1,-1
5170,45,846.00,0.00,546.00,642.00,0.9160,1,-1,-1
5246,46,0.00,0.00,1857.00,1080.00,0.7162,1,-1,-1
5250,46,9.00,0.00,1839.00,1080.00,0.7787,1,-1,-1
5251,46,9.00,0.00,1833.00,1080.00,0.7774,1,-1,-1
5252,46,6.00,0.00,1836.00,1080.00,0.7741,1,-1,-1
5253,46,0.00,0.00,1857.00,1080.00,0.7587,1,-1,-1
5254,46,-0.00,0.00,1863.00,1080.00,0.7632,1,-1,-1
5255,46,0.00,0.00,1866.00,1080.00,0.7696,1,-1,-1
5256,46,0.00,0.00,1869.00,1080.00,0.7632,1,-1,-1
5263,46,0.00,0.00,1887.00,1080.00,0.7659,1,-1,-1
5272,47,1611.00,177.00,309.00,651.00,0.4880,1,-1,-1
5276,47,1494.00,120.00,426.00,714.00,0.5714,1,-1,-1
5278,47,1440.00,144.00,480.00,684.00,0.6396,1,-1,-1
5279,48,18.00,-0.00,1887.00,1068.00,0.7150,1,-1,-1
5281,49,1392.00,156.00,528.00,660.00,0.4514,1,-1,-1
5284,49,1542.00,207.00,375.00,597.00,0.4930,1,-1,-1
5287,49,1452.00,228.00,465.00,573.00,0.6622,1,-1,-1
5297,50,0.00,0.00,1506.00,1080.00,0.4976,1,-1,-1
5305,50,0.00,0.00,1908.00,1080.00,0.7326,1,-1,-1
5306,50,3.00,0.00,1905.00,1080.00,0.7727,1,-1,-1
5307,50,3.00,0.00,1899.00,1080.00,0.8225,1,-1,-1
5308,50,9.00,0.00,1896.00,1080.00,0.7905,1,-1,-1
5309,50,12.00,0.00,1899.00,1080.00,0.7600,1,-1,-1
5310,50,3.00,0.00,1917.00,1080.00,0.7642,1,-1,-1
5311,50,18.00,0.00,1875.00,1080.00,0.7812,1,-1,-1
5312,50,18.00,0.00,1869.00,1080.00,0.7944,1,-1,-1
5313,50,15.00,0.00,1902.00,1080.00,0.8114,1,-1,-1
5314,50,15.00,0.00,1902.00,1080.00,0.7959,1,-1,-1
5315,50,30.00,0.00,1887.00,1080.00,0.8495,1,-1,-1
5316,50,36.00,0.00,1878.00,1080.00,0.8621,1,-1,-1
5317,50,45.00,0.00,1863.00,1080.00,0.8553,1,-1,-1
5318,50,66.00,0.00,1842.00,1080.00,0.8683,1,-1,-1
5319,50,66.00,0.00,1839.00,1080.00,0.8452,1,-1,-1
5320,50,45.00,0.00,1854.00,1080.00,0.7957,1,-1,-1
5321,50,81.00,0.00,1818.00,1080.00,0.8383,1,-1,-1
5322,50,78.00,0.00,1830.00,1080.00,0.8605,1,-1,-1
5323,50,90.00,0.00,1818.00,1080.00,0.8661,1,-1,-1
5324,50,120.00,0.00,1791.00,1080.00,0.8703,1,-1,-1
5325,50,123.00,0.00,1788.00,1080.00,0.8712,1,-1,-1
5326,50,138.00,0.00,1773.00,1080.00,0.8583,1,-1,-1
5327,50,162.00,0.00,1743.00,1080.00,0.8170,1,-1,-1
5344,51,204.00,285.00,630.00,507.00,0.7919,1,-1,-1
5345,52,498.00,0.00,1422.00,1080.00,0.8128,1,-1,-1
5346,53,189.00,282.00,633.00,513.00,0.8550,1,-1,-1
5347,53,183.00,279.00,633.00,516.00,0.8229,1,-1,-1
5347,54,534.00,0.00,1386.00,1080.00,0.8284,1,-1,-1
5349,53,165.00,225.00,858.00,564.00,0.6641,1,-1,-1
5354,53,120.00,168.00,1068.00,627.00,0.8124,1,-1,-1
5354,55,714.00,0.00,1206.00,1080.00,0.7356,1,-1,-1
5355,53,120.00,168.00,1053.00,633.00,0.9189,1,-1,-1
5355,55,723.00,0.00,1197.00,1080.00,0.7413,1,-1,-1
5356,53,117.00,165.00,1050.00,636.00,0.9444,1,-1,-1
5357,53,117.00,165.00,1050.00,636.00,0.9315,1,-1,-1
5358,53,114.00,168.00,1053.00,633.00,0.9349,1,-1,-1
5359,53,108.00,168.00,1059.00,636.00,0.9404,1,-1,-1
5360,53,105.00,168.00,1059.00,639.00,0.9291,1,-1,-1
5361,53,96.00,168.00,1059.00,642.00,0.9071,1,-1,-1
5362,56,894.00,0.00,1026.00,1080.00,0.7482,1,-1,-1
5363,57,87.00,165.00,1059.00,651.00,0.8940,1,-1,-1
5364,57,81.00,165.00,1059.00,651.00,0.9093,1,-1,-1
5364,58,936.00,0.00,981.00,1080.00,0.6030,1,-1,-1
5365,57,81.00,165.00,1059.00,654.00,0.9164,1,-1,-1
5366,57,75.00,168.00,1062.00,651.00,0.9293,1,-1,-1
5367,57,69.00,171.00,1062.00,648.00,0.9350,1,-1,-1
5368,57,66.00,168.00,1062.00,651.00,0.9295,1,-1,-1
5369,59,1053.00,0.00,864.00,1080.00,0.5675,1,-1,-1
5370,60,51.00,177.00,1071.00,642.00,0.9362,1,-1,-1
5371,60,42.00,180.00,1077.00,642.00,0.9396,1,-1,-1
5371,61,1083.00,0.00,837.00,1080.00,0.5680,1,-1,-1
5372,60,33.00,180.00,1083.00,642.00,0.9404,1,-1,-1
5373,60,30.00,177.00,1086.00,648.00,0.9356,1,-1,-1
5374,60,21.00,180.00,1095.00,642.00,0.9367,1,-1,-1
5375,60,18.00,177.00,1092.00,648.00,0.9364,1,-1,-1
5376,62,1203.00,0.00,717.00,1080.00,0.5291,1,-1,-1
5377,62,1224.00,0.00,693.00,1080.00,0.5269,1,-1,-1
5377,63,0.00,171.00,1095.00,654.00,0.9456,1,-1,-1
5378,63,0.00,168.00,1092.00,660.00,0.9384,1,-1,-1
5379,63,0.00,162.00,1092.00,663.00,0.9353,1,-1,-1
5380,63,0.00,159.00,1080.00,666.00,0.9258,1,-1,-1
5381,64,1320.00,39.00,600.00,1041.00,0.3596,1,-1,-1
5382,65,0.00,144.00,1065.00,681.00,0.9100,1,-1,-1
5383,65,-0.00,135.00,1062.00,690.00,0.9121,1,-1,-1
5384,66,1413.00,201.00,507.00,879.00,0.4104,1,-1,-1
5385,67,0.00,123.00,1050.00,699.00,0.9166,1,-1,-1
5386,67,0.00,123.00,1047.00,702.00,0.9103,1,-1,-1
5387,68,1485.00,192.00,435.00,888.00,0.4493,1,-1,-1
5388,69,0.00,120.00,1035.00,705.00,0.9036,1,-1,-1
5389,69,0.00,117.00,1029.00,711.00,0.9091,1,-1,-1
5390,70,1572.00,258.00,348.00,822.00,0.4336,1,-1,-1
5391,71,0.00,114.00,1017.00,714.00,0.9203,1,-1,-1
5392,71,-0.00,108.00,1011.00,720.00,0.9118,1,-1,-1
5393,71,0.00,105.00,1008.00,726.00,0.9042,1,-1,-1
5394,71,-0.00,108.00,1002.00,723.00,0.9052,1,-1,-1
5395,71,0.00,102.00,996.00,729.00,0.9072,1,-1,-1
5396,71,0.00,99.00,993.00,735.00,0.8982,1,-1,-1
5397,71,0.00,96.00,984.00,741.00,0.9007,1,-1,-1
5398,72,1497.00,330.00,423.00,486.00,0.8144,1,-1,-1
5399,73,0.00,93.00,975.00,744.00,0.8961,1,-1,-1
5400,74,1485.00,354.00,435.00,468.00,0.7032,1,-1,-1
5401,75,0.00,90.00,969.00,747.00,0.8917,1,-1,-1
5402,75,-0.00,87.00,963.00,753.00,0.8933,1,-1,-1
5403,75,0.00,87.00,960.00,753.00,0.8932,1,-1,-1
5404,75,0.00,87.00,954.00,756.00,0.8972,1,-1,-1
5405,75,0.00,90.00,948.00,750.00,0.8959,1,-1,-1
5406,75,0.00,90.00,945.00,753.00,0.8984,1,-1,-1
5407,76,1425.00,375.00,495.00,444.00,0.8528,1,-1,-1
5408,76,1416.00,375.00,504.00,444.00,0.8461,1,-1,-1
5408,77,0.00,93.00,933.00,750.00,0.9011,1,-1,-1
5409,76,1407.00,393.00,513.00,423.00,0.8752,1,-1,-1
5409,77,0.00,93.00,930.00,753.00,0.9123,1,-1,-1
5410,76,1398.00,369.00,522.00,453.00,0.9165,1,-1,-1
5410,77,0.00,96.00,930.00,750.00,0.9150,1,-1,-1
5411,76,1389.00,384.00,528.00,435.00,0.9178,1,-1,-1
5411,77,0.00,96.00,927.00,750.00,0.9123,1,-1,-1
5412,76,1380.00,372.00,540.00,447.00,0.9233,1,-1,-1
5412,77,0.00,99.00,924.00,747.00,0.9168,1,-1,-1
5413,76,1365.00,363.00,555.00,459.00,0.8939,1,-1,-1
5413,77,0.00,99.00,924.00,747.00,0.9135,1,-1,-1
5414,76,1359.00,357.00,561.00,465.00,0.8855,1,-1,-1
5414,77,0.00,102.00,921.00,744.00,0.9151,1,-1,-1
5415,76,1347.00,366.00,573.00,453.00,0.8712,1,-1,-1
5416,76,1338.00,372.00,582.00,447.00,0.8781,1,-1,-1
5416,78,0.00,96.00,915.00,750.00,0.9106,1,-1,-1
5417,76,1332.00,369.00,588.00,450.00,0.8808,1,-1,-1
5417,78,0.00,90.00,909.00,756.00,0.9105,1,-1,-1
5418,78,-0.00,87.00,906.00,762.00,0.9101,1,-1,-1
5419,78,0.00,84.00,900.00,768.00,0.9089,1,-1,-1
5419,79,1287.00,363.00,633.00,459.00,0.8755,1,-1,-1
5420,78,0.00,84.00,900.00,771.00,0.9105,1,-1,-1
5420,79,1290.00,357.00,630.00,456.00,0.8494,1,-1,-1
5421,78,0.00,84.00,897.00,774.00,0.8908,1,-1,-1
5421,79,1281.00,363.00,639.00,453.00,0.8511,1,-1,-1
5422,78,0.00,84.00,897.00,771.00,0.8931,1,-1,-1
5422,79,1278.00,339.00,642.00,477.00,0.8810,1,-1,-1
5423,79,1263.00,336.00,657.00,483.00,0.8678,1,-1,-1
5424,79,1251.00,336.00,669.00,480.00,0.8686,1,-1,-1
5424,80,0.00,87.00,897.00,774.00,0.8711,1,-1,-1
5425,79,1236.00,339.00,684.00,477.00,0.8588,1,-1,-1
5425,80,0.00,96.00,897.00,768.00,0.8611,1,-1,-1
5426,80,0.00,99.00,900.00,762.00,0.8479,1,-1,-1
5427,80,-0.00,99.00,903.00,762.00,0.8398,1,-1,-1
5427,81,1188.00,327.00,732.00,486.00,0.8689,1,-1,-1
5428,80,-0.00,99.00,903.00,762.00,0.8284,1,-1,-1
5428,81,1185.00,333.00,735.00,480.00,0.8535,1,-1,-1
5429,80,-0.00,96.00,903.00,765.00,0.8318,1,-1,-1
5429,81,1191.00,330.00,729.00,486.00,0.8727,1,-1,-1
5430,80,-0.00,93.00,903.00,768.00,0.8464,1,-1,-1
5430,81,1191.00,321.00,729.00,495.00,0.8843,1,-1,-1
5431,80,-0.00,84.00,903.00,780.00,0.8467,1,-1,-1
5431,81,1194.00,327.00,723.00,489.00,0.8845,1,-1,-1
5432,80,-0.00,84.00,903.00,780.00,0.8635,1,-1,-1
5432,81,1188.00,354.00,732.00,459.00,0.9013,1,-1,-1
5433,81,1176.00,348.00,744.00,465.00,0.9122,1,-1,-1
5434,81,1167.00,339.00,753.00,474.00,0.9110,1,-1,-1
5434,82,-0.00,84.00,903.00,783.00,0.8558,1,-1,-1
5435,81,1152.00,342.00,768.00,474.00,0.8889,1,-1,-1
5435,82,-0.00,81.00,906.00,786.00,0.8578,1,-1,-1
5436,82,-0.00,81.00,906.00,786.00,0.8708,1,-1,-1
5437,82,-0.00,78.00,906.00,789.00,0.8775,1,-1,-1
5437,83,1134.00,339.00,786.00,471.00,0.9187,1,-1,-1
5438,82,-0.00,69.00,906.00,801.00,0.8684,1,-1,-1
5438,83,1134.00,342.00,786.00,471.00,0.9133,1,-1,-1
5439,82,-0.00,60.00,906.00,810.00,0.8819,1,-1,-1
5439,83,1125.00,354.00,795.00,453.00,0.9138,1,-1,-1
5440,82,0.00,54.00,909.00,816.00,0.8564,1,-1,-1
5440,83,1116.00,348.00,804.00,459.00,0.9150,1,-1,-1
5441,82,0.00,48.00,909.00,816.00,0.8514,1,-1,-1
5441,83,1107.00,354.00,810.00,453.00,0.9108,1,-1,-1
5442,82,3.00,45.00,906.00,813.00,0.8573,1,-1,-1
5442,83,1101.00,360.00,816.00,447.00,0.8929,1,-1,-1
5443,82,3.00,39.00,906.00,819.00,0.8527,1,-1,-1
5444,82,3.00,36.00,909.00,825.00,0.8545,1,-1,-1
5444,84,1086.00,354.00,828.00,453.00,0.8563,1,-1,-1
5445,82,3.00,33.00,909.00,828.00,0.8361,1,-1,-1
5446,82,3.00,24.00,915.00,831.00,0.8440,1,-1,-1
5447,82,3.00,24.00,918.00,828.00,0.8364,1,-1,-1
5447,85,1074.00,342.00,843.00,465.00,0.8484,1,-1,-1
5448,85,1068.00,345.00,849.00,459.00,0.8470,1,-1,-1
5449,85,1056.00,333.00,849.00,471.00,0.8027,1,-1,-1
5449,86,3.00,18.00,921.00,837.00,0.8348,1,-1,-1
5450,85,1059.00,327.00,852.00,477.00,0.7887,1,-1,-1
5450,86,3.00,18.00,924.00,837.00,0.8283,1,-1,-1
5451,86,3.00,18.00,927.00,834.00,0.8271,1,-1,-1
5452,86,3.00,15.00,930.00,837.00,0.8346,1,-1,-1
5453,86,3.00,9.00,936.00,846.00,0.8079,1,-1,-1
5454,86,0.00,9.00,945.00,843.00,0.8125,1,-1,-1
5456,87,1044.00,318.00,720.00,483.00,0.6751,1,-1,-1
5457,88,6.00,3.00,960.00,855.00,0.7676,1,-1,-1
5458,88,6.00,0.00,963.00,861.00,0.7801,1,-1,-1
5459,88,3.00,0.00,975.00,861.00,0.8020,1,-1,-1
5460,88,3.00,3.00,981.00,861.00,0.8355,1,-1,-1
5461,88,3.00,3.00,987.00,864.00,0.8478,1,-1,-1
5462,88,0.00,3.00,996.00,864.00,0.8584,1,-1,-1
5463,88,-0.00,0.00,1002.00,876.00,0.8623,1,-1,-1
5464,88,-0.00,-0.00,1011.00,879.00,0.8571,1,-1,-1
5465,89,1035.00,288.00,879.00,507.00,0.7177,1,-1,-1
5466,90,-0.00,0.00,1023.00,876.00,0.8678,1,-1,-1
5467,90,0.00,-0.00,1032.00,882.00,0.8647,1,-1,-1
5468,91,1038.00,276.00,729.00,519.00,0.5973,1,-1,-1
5469,92,0.00,-0.00,1050.00,882.00,0.9032,1,-1,-1
5470,92,0.00,-0.00,1056.00,882.00,0.9021,1,-1,-1
5471,92,-0.00,0.00,1062.00,885.00,0.9004,1,-1,-1
5471,93,1038.00,267.00,879.00,537.00,0.6510,1,-1,-1
5472,92,0.00,0.00,1068.00,885.00,0.9012,1,-1,-1
5473,92,-0.00,0.00,1074.00,891.00,0.8836,1,-1,-1
5474,92,0.00,0.00,1077.00,891.00,0.8776,1,-1,-1
5475,92,-0.00,0.00,1083.00,894.00,0.8683,1,-1,-1
5476,92,0.00,0.00,1089.00,897.00,0.8388,1,-1,-1
5477,92,0.00,-0.00,1095.00,906.00,0.8194,1,-1,-1
5478,92,0.00,-0.00,1098.00,909.00,0.8150,1,-1,-1
5479,92,0.00,-0.00,1101.00,909.00,0.7951,1,-1,-1
5480,92,-0.00,-0.00,1110.00,909.00,0.8123,1,-1,-1
5481,94,972.00,258.00,846.00,534.00,0.5898,1,-1,-1
5482,95,0.00,0.00,1119.00,915.00,0.8094,1,-1,-1
5483,95,-0.00,3.00,1122.00,912.00,0.8263,1,-1,-1
5484,95,0.00,6.00,1128.00,909.00,0.8144,1,-1,-1
5485,95,-0.00,6.00,1131.00,912.00,0.7761,1,-1,-1
5488,96,903.00,255.00,855.00,531.00,0.7078,1,-1,-1
5490,96,885.00,261.00,684.00,537.00,0.4506,1,-1,-1
5509,97,0.00,0.00,1218.00,939.00,0.5385,1,-1,-1
